x,true_y,pred_y
-3.000000000000000000e+00,3.677530117665096743e+00,3.714647699421436577e+00
-2.976470588235294201e+00,3.627296180130284320e+00,3.653290117850487295e+00
-2.952941176470588402e+00,3.576186887360276678e+00,3.591932536279538457e+00
-2.929411764705882160e+00,3.524213766406640413e+00,3.530574954708588287e+00
-2.905882352941176361e+00,3.471389834003395958e+00,3.469217373137639449e+00
-2.882352941176470562e+00,3.417729580354075480e+00,3.407859791566689278e+00
-2.858823529411764763e+00,3.363248951083522176e+00,3.346502209995739996e+00
-2.835294117647058965e+00,3.307965327376887643e+00,3.285144628424789826e+00
-2.811764705882352722e+00,3.251897504330575117e+00,3.223787046853841431e+00
-2.788235294117646923e+00,3.195065667542097643e+00,3.162429465282891705e+00
-2.764705882352941124e+00,3.137491367967993217e+00,3.101071883711941979e+00
-2.741176470588235325e+00,3.079197495081131386e+00,3.039714302140992253e+00
-2.717647058823529527e+00,3.020208248360836123e+00,2.978356720570043414e+00
-2.694117647058823728e+00,2.960549107151333459e+00,2.916999138999094132e+00
-2.670588235294117485e+00,2.900246798926070291e+00,2.855641557428144850e+00
-2.647058823529411686e+00,2.839329265997434071e+00,2.794283975857195568e+00
-2.623529411764705888e+00,2.777825630713329552e+00,2.732926394286246286e+00
-2.600000000000000089e+00,2.715766159183973905e+00,2.671568812715297003e+00
-2.576470588235294290e+00,2.653182223584080734e+00,2.610211231144347721e+00
-2.552941176470588047e+00,2.590106263077388338e+00,2.548853649573397107e+00
-2.529411764705882248e+00,2.526571743412214133e+00,2.487496068002447824e+00
-2.505882352941176450e+00,2.462613115238337258e+00,2.426138486431498098e+00
-2.482352941176470651e+00,2.398265771197150453e+00,2.364780904860549704e+00
-2.458823529411764852e+00,2.333566001838521142e+00,2.303423323289600866e+00
-2.435294117647059053e+00,2.268550950419258250e+00,2.242065741718651140e+00
-2.411764705882352811e+00,2.203258566639499261e+00,2.180708160147701413e+00
-2.388235294117647012e+00,2.137727559374638098e+00,2.119350578576752575e+00
-2.364705882352941213e+00,2.071997348461655619e+00,2.057992997005802849e+00
-2.341176470588235414e+00,2.006108015599925576e+00,1.996635415434854011e+00
-2.317647058823529171e+00,1.940100254427635562e+00,1.935277833863903396e+00
-2.294117647058823373e+00,1.874015319836014104e+00,1.873920252292954114e+00
-2.270588235294117574e+00,1.807894976584484725e+00,1.812562670722005720e+00
-2.247058823529411775e+00,1.741781447280764450e+00,1.751205089151055994e+00
-2.223529411764705976e+00,1.675717359790684480e+00,1.689847507580106267e+00
-2.200000000000000178e+00,1.609745694143248862e+00,1.628489926009157207e+00
-2.176470588235294379e+00,1.543909728997053366e+00,1.567132344438208591e+00
-2.152941176470588136e+00,1.478252987734750556e+00,1.505774762867257976e+00
-2.129411764705882337e+00,1.412819184252701810e+00,1.444417181296308472e+00
-2.105882352941176539e+00,1.347652168513327586e+00,1.383059599725359634e+00
-2.082352941176470740e+00,1.282795871927991271e+00,1.321702018154410130e+00
-2.058823529411764497e+00,1.218294252638427055e+00,1.260344436583459293e+00
-2.035294117647058698e+00,1.154191240764883553e+00,1.198986855012511121e+00
-2.011764705882352899e+00,1.090530683689153513e+00,1.137629273441561617e+00
-1.988235294117647101e+00,1.027356291440673530e+00,1.076271691870612557e+00
-1.964705882352941302e+00,9.647115822536955765e-01,1.014914110299663497e+00
-1.941176470588235281e+00,9.026398283633476627e-01,9.535565287287135483e-01
-1.917647058823529482e+00,8.411840021081009588e-01,8.921989471577642661e-01
-1.894117647058823461e+00,7.803867224057663421e-01,8.308413655868140957e-01
-1.870588235294117663e+00,7.202902016696999254e-01,7.694837840158654796e-01
-1.847058823529411864e+00,6.609361932313196908e-01,7.081262024449157533e-01
-1.823529411764705843e+00,6.023659393344378277e-01,6.467686208739664711e-01
-1.800000000000000044e+00,5.446201197661701965e-01,5.854110393030176329e-01
-1.776470588235294024e+00,4.877388011884130070e-01,5.240534577320676846e-01
-1.752941176470588225e+00,4.317613872329974511e-01,4.626958761611185689e-01
-1.729411764705882426e+00,3.767265694226716866e-01,4.013382945901692866e-01
-1.705882352941176405e+00,3.226722789790540391e-01,3.399807130192190052e-01
-1.682352941176470607e+00,2.696356395775738601e-01,2.786231314482700561e-01
-1.658823529411764808e+00,2.176529211082437465e-01,2.172655498773206628e-01
-1.635294117647058787e+00,1.667594944998656015e-01,1.559079683063712696e-01
-1.611764705882352988e+00,1.169897876639326428e-01,9.455038673542243144e-02
-1.588235294117647189e+00,6.837724261309852114e-02,3.319280516447292717e-02
-1.564705882352941169e+00,2.095427380763303926e-02,-2.816477640647613301e-02
-1.541176470588235370e+00,-2.524777221826024487e-02,-8.018885109401913125e-02
-1.517647058823529349e+00,-7.019865589997953403e-02,-1.191939553573070909e-01
-1.494117647058823550e+00,-1.138692823072732230e-01,-1.581990596205939403e-01
-1.470588235294117752e+00,-1.562317373832997625e-01,-1.972041638838813449e-01
-1.447058823529411731e+00,-1.972593227128538462e-01,-2.362092681471689715e-01
-1.423529411764705932e+00,-2.369265887764528955e-01,-2.680607749209736324e-01
-1.399999999999999911e+00,-2.752093666488740764e-01,-2.975836938432371848e-01
-1.376470588235294112e+00,-3.120847981026445561e-01,-3.271066127654998490e-01
-1.352941176470588314e+00,-3.475313640790060887e-01,-3.566295316877621802e-01
-1.329411764705882293e+00,-3.815289114908787527e-01,-3.861524506100251775e-01
-1.305882352941176494e+00,-4.140586783244458724e-01,-4.156753695322878417e-01
-1.282352941176470695e+00,-4.451033170080961887e-01,-4.435470397211401239e-01
-1.258823529411764675e+00,-4.746469160196122861e-01,-4.694365987673446150e-01
-1.235294117647058876e+00,-5.026750197046930824e-01,-4.953261578135483290e-01
-1.211764705882353077e+00,-5.291746462821300678e-01,-5.212157168597528756e-01
-1.188235294117647056e+00,-5.541343040132047371e-01,-5.471052759059571446e-01
-1.164705882352941257e+00,-5.775440055151701557e-01,-5.729948349521614137e-01
-1.141176470588235237e+00,-5.993952802009927527e-01,-5.988843939983654607e-01
-1.117647058823529438e+00,-6.196811848298502401e-01,-6.097379040730039890e-01
-1.094117647058823639e+00,-6.383963121552558295e-01,-6.154045118866822150e-01
-1.070588235294117618e+00,-6.555367976600288138e-01,-6.210711197003604411e-01
-1.047058823529411820e+00,-6.711003243697248877e-01,-6.267377275140380011e-01
-1.023529411764705799e+00,-6.850861257385358893e-01,-6.324043353277162272e-01
-1.000000000000000000e+00,-6.974949866040545121e-01,-6.380709431413944532e-01
-9.764705882352942012e-01,-7.083292422097253738e-01,-6.437375509550726793e-01
-9.529411764705884025e-01,-7.175927752961925865e-01,-6.494041587687504613e-01
-9.294117647058826037e-01,-7.252910112651695940e-01,-6.550707665824284653e-01
-9.058823529411763609e-01,-7.314309114218555674e-01,-6.607373743961066914e-01
-8.823529411764705621e-01,-7.360209643043122973e-01,-6.664039822097848065e-01
-8.588235294117647634e-01,-7.390711751106054939e-01,-6.720705900234629215e-01
-8.352941176470589646e-01,-7.405930532368754093e-01,-6.777371978371408145e-01
-8.117647058823531658e-01,-7.405995979418615871e-01,-6.834038056508189296e-01
-7.882352941176469230e-01,-7.391052821557339003e-01,-6.889310497250131782e-01
-7.647058823529411242e-01,-7.361260344534025224e-01,-6.923867082266406126e-01
-7.411764705882353255e-01,-7.316792192147528739e-01,-6.958423667282680469e-01
-7.176470588235295267e-01,-7.257836149965213313e-01,-6.992980252298952593e-01
-6.941176470588237279e-01,-7.184593911427503699e-01,-7.027536837315226936e-01
-6.705882352941174851e-01,-7.097280826629532857e-01,-7.062093422331503501e-01
-6.470588235294116863e-01,-6.996125634092826839e-01,-7.096650007347777844e-01
-6.235294117647058876e-01,-6.881370175861063476e-01,-7.061704284773204776e-01
-6.000000000000000888e-01,-6.753269096274835404e-01,-6.968909190471890280e-01
-5.764705882352942901e-01,-6.612089524800542906e-01,-6.876114096170573564e-01
-5.529411764705880472e-01,-6.458110743308512758e-01,-6.783319001869255738e-01
-5.294117647058822484e-01,-6.291623838214740472e-01,-6.677157429743194594e-01
-5.058823529411764497e-01,-6.112931337919521591e-01,-6.544437084656604675e-01
-4.823529411764706509e-01,-5.922346835994594105e-01,-6.401905598168846634e-01
-4.588235294117648522e-01,-5.720194600588093259e-01,-6.259374111681088593e-01
-4.352941176470590534e-01,-5.506809170533837339e-01,-6.115938735212699262e-01
-4.117647058823528106e-01,-5.282534938668004276e-01,-5.927337327208900275e-01
-3.882352941176470118e-01,-5.047725722872230536e-01,-5.729762375983943334e-01
-3.647058823529412130e-01,-4.802744325377327206e-01,-5.532187424758985284e-01
-3.411764705882354143e-01,-4.547962080876642998e-01,-5.334612473534030563e-01
-3.176470588235296155e-01,-4.283758394011821236e-01,-5.137037522309072513e-01
-2.941176470588233727e-01,-4.010520266807077183e-01,-4.906673214645889680e-01
-2.705882352941175739e-01,-3.728641816640611006e-01,-4.674067685032985420e-01
-2.470588235294117752e-01,-3.438523785353477802e-01,-4.438730960032659656e-01
-2.235294117647059764e-01,-3.140573040107434433e-01,-4.202417019161831524e-01
-2.000000000000001776e-01,-2.835202066613398131e-01,-3.966103078291000061e-01
-1.764705882352943789e-01,-2.522828455361751931e-01,-3.729789137420169154e-01
-1.529411764705881360e-01,-2.203874381494408119e-01,-3.493475196549335471e-01
-1.294117647058823373e-01,-1.878766078966510322e-01,-3.235578391361436656e-01
-1.058823529411765385e-01,-1.547933309652641531e-01,-2.877895419564446278e-01
-8.235294117647073975e-02,-1.211808828058902610e-01,-2.487655370658860832e-01
-5.882352941176494099e-02,-8.708278423075099806e-02,-1.967720951963063403e-01
-3.529411764705869814e-02,-5.254274720652950953e-02,-1.167646156847983452e-01
-1.176470588235289938e-02,-1.760462040913258336e-02,-2.757615468784485602e-02
1.176470588235289938e-02,1.768766539183154463e-02,5.840927998438427693e-02
3.529411764705869814e-02,5.329015205082016787e-02,1.141677059685408113e-01
5.882352941176449690e-02,8.915890879822438442e-02,1.633964906626443336e-01
8.235294117647073975e-02,1.252500869581394116e-01,2.091238103694356698e-01
1.058823529411765385e-01,1.615199745638800644e-01,2.509709184661155779e-01
1.294117647058823373e-01,1.979250508032254496e-01,2.928180265627954859e-01
1.529411764705881360e-01,2.344220402255653701e-01,3.346651346594755050e-01
1.764705882352939348e-01,2.709679666434409717e-01,3.731329111589086200e-01
2.000000000000001776e-01,3.075202066613398344e-01,4.057719163805114104e-01
2.235294117647059764e-01,3.440365427650687313e-01,4.377390080911143788e-01
2.470588235294117752e-01,3.804752159055899696e-01,4.672763000047659987e-01
2.705882352941175739e-01,4.167949775118119371e-01,4.946364307817962547e-01
2.941176470588233727e-01,4.529551408675588364e-01,5.219965615588266772e-01
3.176470588235291714e-01,4.889156317887247694e-01,5.493566923358568221e-01
3.411764705882354143e-01,5.246370385374913292e-01,5.767168231128876332e-01
3.647058823529412130e-01,5.600806609114351575e-01,6.040769538899180002e-01
3.882352941176470118e-01,5.952085584463925327e-01,6.314370846669481452e-01
4.117647058823528106e-01,6.299835976730288056e-01,6.587972154439785122e-01
4.352941176470586093e-01,6.643694983682619792e-01,6.861573462210088792e-01
4.588235294117648522e-01,6.983308787439306276e-01,7.135174769980394682e-01
4.823529411764706509e-01,7.318332995164145149e-01,7.408776077750698352e-01
5.058823529411764497e-01,7.648433068023327008e-01,7.682377385520999802e-01
5.294117647058822484e-01,7.973284737868718830e-01,7.955978693291303472e-01
5.529411764705880472e-01,8.292574411128580403e-01,8.229580001061604921e-01
5.764705882352938460e-01,8.605999559402613963e-01,8.503181308831906371e-01
6.000000000000000888e-01,8.913269096274835102e-01,8.776782616602214482e-01
6.235294117647058876e-01,9.214103739874903720e-01,9.050383924372518152e-01
6.470588235294116863e-01,9.508236360736423975e-01,9.323985232142821822e-01
6.705882352941174851e-01,9.795412314518805452e-01,9.597586539913123271e-01
6.941176470588232839e-01,1.007538975917836588e+00,9.871187847683424721e-01
7.176470588235295267e-01,1.034793995619358808e+00,1.014478915545373283e+00
7.411764705882353255e-01,1.061284755546932912e+00,1.041012794081174420e+00
7.647058823529411242e-01,1.086991086356516645e+00,1.062454222992535779e+00
7.882352941176469230e-01,1.111894209491373964e+00,1.083895651903897139e+00
8.117647058823527217e-01,1.135976760571619115e+00,1.105337080815258499e+00
8.352941176470589646e-01,1.159222811022342814e+00,1.126778509726619859e+00
8.588235294117647634e-01,1.181617887913373632e+00,1.148219938637981219e+00
8.823529411764705621e-01,1.203148991985973026e+00,1.169661367549342579e+00
9.058823529411763609e-01,1.223804613844000633e+00,1.191102796460704161e+00
9.294117647058821596e-01,1.243574748289390852e+00,1.212544225372065299e+00
9.529411764705884025e-01,1.262450906784081894e+00,1.233985654283427102e+00
9.764705882352942012e-01,1.280426128022874144e+00,1.255427083194788462e+00
1.000000000000000000e+00,1.297494986604054379e+00,1.276544830771817018e+00
1.023529411764705799e+00,1.313653599786978710e+00,1.297583497194722657e+00
1.047058823529411598e+00,1.328899632328202296e+00,1.318311056309578344e+00
1.070588235294117396e+00,1.343232299390132445e+00,1.331086681718701037e+00
1.094117647058823195e+00,1.356652367518577540e+00,1.341258686597978089e+00
1.117647058823528994e+00,1.369162153687981665e+00,1.350623712436467727e+00
1.141176470588234793e+00,1.380765522415525304e+00,1.359988738274957365e+00
1.164705882352941479e+00,1.391467880947696356e+00,1.369149044300777884e+00
1.188235294117647278e+00,1.401276172525315333e+00,1.378303005877761445e+00
1.211764705882353077e+00,1.410198867735417583e+00,1.384324922106632050e+00
1.235294117647058876e+00,1.418245953960748373e+00,1.387470146024053719e+00
1.258823529411764675e+00,1.425428922940027432e+00,1.388019348653103835e+00
1.282352941176470473e+00,1.431760756454463213e+00,1.388172678836895546e+00
1.305882352941176272e+00,1.437255910158355743e+00,1.388326009020687923e+00
1.329411764705882071e+00,1.441930295573923715e+00,1.388479339204479857e+00
1.352941176470587870e+00,1.445801260272777666e+00,1.388632669388272234e+00
1.376470588235293668e+00,1.448887566268734162e+00,1.388785999572064389e+00
1.400000000000000355e+00,1.451209366648873900e+00,1.388939329755856100e+00
1.423529411764706154e+00,1.452788180471954682e+00,1.389092659939648255e+00
1.447058823529411953e+00,1.453646865965448676e+00,1.389245990123440411e+00
1.470588235294117752e+00,1.453809592054580380e+00,1.389399320307232344e+00
1.494117647058823550e+00,1.453301808258830263e+00,1.389552650491024499e+00
1.517647058823529349e+00,1.452150212993405187e+00,1.389705980674816654e+00
1.541176470588235148e+00,1.450382720315146257e+00,1.389859310858608588e+00
1.564705882352940947e+00,1.448028425154304744e+00,1.390012641042400743e+00
1.588235294117646745e+00,1.445117567075483223e+00,1.390165971226192676e+00
1.611764705882352544e+00,1.441681492612884252e+00,1.390319301409984609e+00
1.635294117647058343e+00,1.437752616226778191e+00,1.390472631593776764e+00
1.658823529411765030e+00,1.433364379929818577e+00,1.390625961777569142e+00
1.682352941176470829e+00,1.428551211633498630e+00,1.390779291961361075e+00
1.705882352941176627e+00,1.423348482266620252e+00,1.390932622145153008e+00
1.729411764705882426e+00,1.417792461719197039e+00,1.391085952328945163e+00
1.752941176470588225e+00,1.411920273666656511e+00,1.391239282512737541e+00
1.776470588235294024e+00,1.405769849330617882e+00,1.391392612696529252e+00
1.799999999999999822e+00,1.399379880233829976e+00,1.391545942880321629e+00
1.823529411764705621e+00,1.392789770008122652e+00,1.391699273064113118e+00
1.847058823529411420e+00,1.386039585315393063e+00,1.391852603247905718e+00
1.870588235294117219e+00,1.379170005942756738e+00,1.392005933431697429e+00
1.894117647058823906e+00,1.372222274134025533e+00,1.392159263615489806e+00
1.917647058823529704e+00,1.365238143220618650e+00,1.392312593799282183e+00
1.941176470588235503e+00,1.358259825615890648e+00,1.392465923983073894e+00
1.964705882352941302e+00,1.351329940237653959e+00,1.392619254166866272e+00
1.988235294117647101e+00,1.344491459424378643e+00,1.392772584350657983e+00
2.011764705882352899e+00,1.337787655411192489e+00,1.392925914534450360e+00
2.035294117647058698e+00,1.331262046432347912e+00,1.393079244718242293e+00
2.058823529411764497e+00,1.324958342517281507e+00,1.393232574902034226e+00
2.082352941176470296e+00,1.318920391047787799e+00,1.393385905085826160e+00
2.105882352941176094e+00,1.313192122144112517e+00,1.393539235269618759e+00
2.129411764705881893e+00,1.307817493947990517e+00,1.393692565453410914e+00
2.152941176470588580e+00,1.302840437870785406e+00,1.393845895637202847e+00
2.176470588235294379e+00,1.298304803874919644e+00,1.393999225820994781e+00
2.200000000000000178e+00,1.294254305856751497e+00,1.394152556004786936e+00
2.223529411764705976e+00,1.290732467198934863e+00,1.394305886188579091e+00
2.247058823529411775e+00,1.287782566560065955e+00,1.394459216372370802e+00
2.270588235294117574e+00,1.285447583969147933e+00,1.394612546556163624e+00
2.294117647058823373e+00,1.283770147292013331e+00,1.394765876739954891e+00
2.317647058823529171e+00,1.282792479136377839e+00,1.394919206923747490e+00
2.341176470588234970e+00,1.282556344261666315e+00,1.395072537107538757e+00
2.364705882352940769e+00,1.283102997559105285e+00,1.395225867291331134e+00
2.388235294117646568e+00,1.284473132666883899e+00,1.395379197475123512e+00
2.411764705882353255e+00,1.286706831284375685e+00,1.395532527658915001e+00
2.435294117647059053e+00,1.289843513248562390e+00,1.395685857842706934e+00
2.458823529411764852e+00,1.293921887434835494e+00,1.395839188026499089e+00
2.482352941176470651e+00,1.298979903543334036e+00,1.395992518210291689e+00
2.505882352941176450e+00,1.305054704830866941e+00,1.396145848394084066e+00
2.529411764705882248e+00,1.312182581847300744e+00,1.396299178577875777e+00
2.552941176470588047e+00,1.320398927234029518e+00,1.396452508761668154e+00
2.576470588235293846e+00,1.329738191640833289e+00,1.396605838945460532e+00
2.599999999999999645e+00,1.340233840816025701e+00,1.396759169129252243e+00
2.623529411764705443e+00,1.351918313923348602e+00,1.396912499313044620e+00
2.647058823529411242e+00,1.364822983137513601e+00,1.397065829496836553e+00
2.670588235294117929e+00,1.378978114568739644e+00,1.397219159680628486e+00
2.694117647058823728e+00,1.394412830564929706e+00,1.397372489864420642e+00
2.717647058823529527e+00,1.411155073438472130e+00,1.397525820048212797e+00
2.741176470588235325e+00,1.429231570662812700e+00,1.397679150232004286e+00
2.764705882352941124e+00,1.448667801582179226e+00,1.397832480415796219e+00
2.788235294117646923e+00,1.469487965675894570e+00,1.397985810599588818e+00
2.811764705882352722e+00,1.491714952416828943e+00,1.398139140783380308e+00
2.835294117647058521e+00,1.515370312761521010e+00,1.398292470967172907e+00
2.858823529411764319e+00,1.540474232307481373e+00,1.398445801150965284e+00
2.882352941176470118e+00,1.567045506151114154e+00,1.398599131334756995e+00
2.905882352941176805e+00,1.595101515477572951e+00,1.398752461518548929e+00
2.929411764705882604e+00,1.624658205911698072e+00,1.398905791702341528e+00
2.952941176470588402e+00,1.655730067657025018e+00,1.399059121886133017e+00
2.976470588235294201e+00,1.688330117447570222e+00,1.399212452069925838e+00
3.000000000000000000e+00,1.722469882334902724e+00,1.399365782253718216e+00
